channel,id,datetime,duration,composer,title,album,publication,instrumental,genre,interpreter,mop,best,best_matching_score,composer_uri
401,14,2017-08-21T00:32:16+02:00,00:02:21:00,Antonio Vivaldi,Concerto pour 2 violons violoncelle en sol min op 3 n°2 RV 578 P 326 : Allegro,Antonio Vivaldi : Concerti / CD1,2017-01-01,,Musique symphonique,Fabio Biondi;Enrico Casazza;Maurizio Naddeo;Europa Galante;Fabio Biondi,Violon;Violon;Violoncelle;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/fe3a99d0-15cd-3a69-bee0-43ca0797499d,0.84,http://data.doremus.org/artist/b34f92ab-ad86-361b-a8b8-5c3a4db784d0
401,15,2017-08-21T00:34:37+02:00,00:03:07:00,Antonio Vivaldi,Concerto pour 2 violons violoncelle en sol min op 3 n°2 RV 578 P 326 : Larghetto,Antonio Vivaldi : Concerti / CD1,2017-01-01,,Musique symphonique,Fabio Biondi;Enrico Casazza;Maurizio Naddeo;Europa Galante;Fabio Biondi,Violon;Violon;Violoncelle;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/fe3a99d0-15cd-3a69-bee0-43ca0797499d,0.84,http://data.doremus.org/artist/b34f92ab-ad86-361b-a8b8-5c3a4db784d0
401,16,2017-08-21T00:37:44+02:00,00:02:15:00,Antonio Vivaldi,Concerto pour 2 violons violoncelle en sol min op 3 n°2 RV 578 P 326 : Allegro,Antonio Vivaldi : Concerti / CD1,2017-01-01,,Musique symphonique,Fabio Biondi;Enrico Casazza;Maurizio Naddeo;Europa Galante;Fabio Biondi,Violon;Violon;Violoncelle;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/fe3a99d0-15cd-3a69-bee0-43ca0797499d,0.84,http://data.doremus.org/artist/b34f92ab-ad86-361b-a8b8-5c3a4db784d0
401,18,2017-08-21T00:40:03+02:00,00:05:21:00,Hildegard Von Bingen,Ave Maria - répons pour ensemble vocal a cappella,Hildegard von Bingen : Ego sum homo,2017-01-01,,Musique religieuse & sacrée,Ensemble Tiburtina;Barbora Kabatkova,Voix,,,http://data.doremus.org/artist/74f93e74-c62c-3662-84fb-4d73f3e62d36
401,19,2017-08-21T00:45:24+02:00,00:02:59:00,Nicolas Rimski-Korsakov,Sadko : Chanson hindoue (Tableau IV) - arrangement pour piano,Der Zaubergarten,2013-01-01,,Musique soliste,Maria Lettberg,Piano,,,
401,20,2017-08-21T00:48:23+02:00,00:07:17:00,Bohuslav Martinu,Quintette n°2 h 298 : Adagio,Bohuslav Martinu : Quatuor et quintettes avec piano,2009-01-01,,Musique de chambre,Ivan Klansky;Pavel Hula;Milos Cerny;Zbynek Padourek;Vaclav Bernasek;Quatuor Kocian,Piano;Violon;Violon;Alto (instrument);Violoncelle;Orchestre,http://data.doremus.org/expression/34f8ef72-0aef-393f-98a5-be2af560ed3e,0.89,http://data.doremus.org/artist/3ed4f326-18a2-3cc1-bc8b-3d5d41d0c1dd
401,21,2017-08-21T00:55:40+02:00,00:06:51:00,Leos Janacek,Messe glagolitique JW III/9 : Gloria - pour solistes choeur mixte orchestre et orgue,Leos Janacek : Messe glagolithique et Journal d'un disparu,2017-01-01,,Musique chorale et vocale,Jadwiga Wysoczanska;Marie Mrazova;Beno Blachut;Dalibor Jedlicka;Petr Sovadina;Orchestre Symphonique De Prague;Vaclav Neumann,Soprano;Contralto;Ténor;Basse (voix);Orgue;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/4385ce9c-1fe2-3b59-9df0-9ac506d9ab43
401,23,2017-08-21T01:02:34+02:00,00:09:58:00,Franz Schubert,Trio avec piano en Mi bémol Maj op 100 D 929 : Andante con moto,Franz Schubert : Les 2 trios avec piano,2015-01-01,,Musique de chambre,Trio Guarneri De Prague;Ivan Klansky;Cenek Pavlik;Marek Jerie,Piano;Violon;Violoncelle,http://data.doremus.org/expression/4716a5d2-9637-3096-8971-8a2a1a0f2772,0.95,http://data.doremus.org/artist/03954109-0253-35d6-a70e-89ab27dea09c
401,24,2017-08-21T01:12:32+02:00,00:11:26:00,Anton Bruckner,Symphonie n°4 en Mi bémol Maj WAB 104 : 3. Scherzo : Bewegt - Trio : Nicht zu schnell,Anton Bruckner : Symphonie n°4,2017-01-01,,Musique symphonique,Staatskapelle De Dresde;Christian Thielemann,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/ce85a17e-8982-3af0-9912-5469261cdf50,0.99,http://data.doremus.org/artist/df30cc35-ef79-3449-bbdb-da2e0cf1ef27
401,26,2017-08-21T01:24:07+02:00,00:02:53:00,Robert Schumann,Frauenliebe und leben op 42 (L'amour et la vie d'une femme) : 2. Er der Herrlichste von allen - pour soprano et piano,Sena Jurinac chante Schumann,,,Mélodie & Lied,Sena Jurinac;Franz Holetschek,Soprano;Piano,http://data.doremus.org/expression/593fce3f-937f-370e-86af-089f89f400cf,0.95,http://data.doremus.org/artist/f753314d-87a7-32a9-9218-da98ae4f9812
401,27,2017-08-21T01:27:00+02:00,00:02:51:00,Henri Vieuxtemps,Capriccio en ut min op posth,Henri Vieuxtemps : Intégrale des oeuvres pour alto,2017-01-01,,Musique soliste,Timothy Ridout,Alto (instrument),,,http://data.doremus.org/artist/6148e31e-10e0-3dda-aa35-05e1b04dcf1c
401,28,2017-08-21T01:29:51+02:00,00:07:30:00,Hector Berlioz,Harold en Italie op 16 : 3. Sérénade d'un montagnard des Abruzzes à sa maîtresse - pour alto et orchestre,Daniel Barenboim : A retrospective / The Complete Sony Recordings / CD 22,,,Musique symphonique,Pinchas Zukerman;Orchestre De Paris;Daniel Barenboim,Alto (instrument);Orchestre;Chef d'orchestre,http://data.doremus.org/expression/77caa733-60de-30b9-b615-8405293cfee1,1.00,http://data.doremus.org/artist/69896139-4b18-30ff-bc65-7c14e18f1707
401,29,2017-08-21T01:37:21+02:00,00:05:54:00,Wolfgang Amadeus Mozart,La clémence de Titus K 621 : Deh se piacer mi vuoi (Acte I) Air de Vitellia,Elina Garanca chante Mozart et Vivaldi,,,Opéra,Elina Garanca;Camerata De Salzbourg;Louis Langree,Mezzo-soprano Vitellia;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/53eff2bd-79b7-368e-ba2b-bc41362a7895,1.00,http://data.doremus.org/artist/4802a043-23bb-3b8d-a443-4a3bd22ccc63
401,30,2017-08-21T01:43:15+02:00,00:08:49:00,Wolfgang Amadeus Mozart,Concerto pour piano n°26 en Ré Maj K 537 : 3. Allegretto,Wolfgang Amadeus Mozart : Concertos pour piano n°25 et n°26,,,Musique symphonique,Francesco Piemontesi;Orchestre De Chambre D'Ecosse;Andrew Manze,Piano;Orchestre;Chef d'orchestre,http://data.doremus.org/expression/d151dcba-7cfb-30db-9efc-1baf485811bd,0.95,http://data.doremus.org/artist/4802a043-23bb-3b8d-a443-4a3bd22ccc63
401,32,2017-08-21T01:52:09+02:00,00:01:12:00,Dimitri Chostakovitch,Prélude pour piano en La Maj op 87 n°7,Dimitri Chostakovitch : 24 préludes et fugues,2017-01-01,,Musique soliste,Peter Donohoe,Piano,,,http://data.doremus.org/artist/4bb4caff-600b-322b-9b8b-ef0d41d4a61f
401,33,2017-08-21T01:53:21+02:00,00:02:38:00,Dimitri Chostakovitch,Fugue pour piano en La Maj op 87 n°7,Dimitri Chostakovitch : 24 préludes et fugues,2017-01-01,,Musique soliste,Peter Donohoe,Piano,,,http://data.doremus.org/artist/4bb4caff-600b-322b-9b8b-ef0d41d4a61f
401,34,2017-08-21T01:55:59+02:00,00:07:09:00,Alexandre Borodine,Trio en Ré Maj : Allegro con brio - trio inachevé en 3 mouvements / pour piano violon et violoncelle,Alexandre Borodine : Musique de chambre / Vol.3,2011-01-01,,Musique de chambre,Trio Kinsky De Prague;Lucie Sedlakova-Hulova;Martin Sedlak;Slavka Pechocova,Violon;Violoncelle;Piano,,,http://data.doremus.org/artist/65842a4d-bb30-3495-b0f7-84edf9a4c96d
401,35,2017-08-21T02:03:08+02:00,00:05:56:00,Edward Elgar,Pomp and circumstance op 39 : Marche militaire en Ré Maj op 39 n°1 - pour orchestre,Daniel Barenboim : A retrospective / The Complete Sony Recordings / CD 9,,,Musique symphonique,Orchestre Philharmonique De Londres;Daniel Barenboim,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/5e15bd6a-8c38-3dbe-b8fd-59beb23f0267,0.98,http://data.doremus.org/artist/587fe034-c58f-3def-934c-0e0ac572ae06
401,36,2017-08-21T02:09:04+02:00,00:04:24:00,Hector Berlioz,La Damnation de Faust op 24 : Marche hongroise - pour orchestre,Dorati in Holland,1954-01-01,,Musique symphonique,Orchestre Royal Du Concertgebouw D'Amsterdam;Antal Dorati,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/670aec0f-b2ac-3b39-88a9-17af624cafb2,1.00,http://data.doremus.org/artist/69896139-4b18-30ff-bc65-7c14e18f1707
401,38,2017-08-21T02:13:39+02:00,00:02:47:00,Claude Debussy,Children's corner L 119 (L 113) : 6. Golliwogg's cake-walk - pour orchestre,André Cluytens : The Complete orchestral & Concerto Recordings / CD 24,2017-01-01,,Musique symphonique,Orchestre National De La Radiodiffusion Francaise;Andre Cluytens,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/bcf39e82-e208-3049-b550-1feaae6071a6
401,39,2017-08-21T02:16:26+02:00,00:01:21:00,Nicolas Rimski-Korsakov,Le Tsar Saltan : Le Vol du bourdon - pour orchestre,André Cluytens : The Complete orchestral & Concerto Recordings / CD 41,2017-01-01,,Musique symphonique,Orchestre De La Societe Des Concerts Du Conservatoire;Andre Cluytens,Orchestre;Chef d'orchestre,,,
401,40,2017-08-21T02:17:47+02:00,00:13:36:00,Alexandre Borodine,Le Prince Igor : Danses polovtsiennes (Acte II) - pour orchestre,André Cluytens : The Complete orchestral & Concerto Recordings / CD 41,2017-01-01,,Musique symphonique,Orchestre De La Societe Des Concerts Du Conservatoire;Andre Cluytens,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/65842a4d-bb30-3495-b0f7-84edf9a4c96d
401,42,2017-08-21T02:31:27+02:00,00:10:49:00,Serge Rachmaninov,Concerto pour piano et orchestre n°2 en ut min op 18 : 1. Moderato,André Cluytens : The Complete orchestral & Concerto Recordings / CD 41,2017-01-01,,Musique symphonique,Gabriel Tacchino;Orchestre De La Societe Des Concerts Du Conservatoire;Andre Cluytens,Piano;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/0ea76b7f-9eca-35c3-8e32-8ba22b19a96e
401,43,2017-08-21T02:42:16+02:00,00:02:55:00,Felix Mendelssohn,Symphonie n°2 en Si bémol Maj op 52 (Lobgesang ) : Lob Ehr und Preis sei Gott (choeur),Felix Mendelssohn : Symphonie n°2,2017-01-01,,Musique symphonique,Orchestre Symphonique De Londres;John Eliot Gardiner,Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/bcb7cc8c-7784-3d08-a075-96fd50a3f4f8
401,44,2017-08-21T02:45:11+02:00,00:04:15:00,Felix Mendelssohn,Symphonie n°2 en Si bémol Maj op 52 (Lobgesang ) : Drum sin' ich mit meinem Liede (duo soprano ténor),Felix Mendelssohn : Symphonie n°2,2017-01-01,,Musique symphonique,Lucy Crowe;Michael Spyres;Orchestre Symphonique De Londres;John Eliot Gardiner,Soprano;Ténor;Orchestre;Chef d'orchestre,,,http://data.doremus.org/artist/bcb7cc8c-7784-3d08-a075-96fd50a3f4f8
401,46,2017-08-21T02:49:30+02:00,00:04:45:00,Rainulphe Marie Eustache D'Osmond,Salut à la forêt - pour 4 cors,Salut à la forêt,,,Musique de chambre,Deutsches Horn Ensemble;Christoph Moinian;Joaquim Palet Sabater;Oliver Kersken;Stefan Oetter,Cor;Cor;Cor;Cor,,,
401,47,2017-08-21T02:54:15+02:00,00:04:26:00,Richard Wagner,La Walkyrie WWV 86b : La chevauchée des Walkyries (Acte III Sc 1),The Art of Artur Rodzinski / CD 1,,,Musique symphonique,Royal Philharmonic Orchestra De Londres;Artur Rodzinsky,Orchestre;Chef d'orchestre,http://data.doremus.org/expression/774593d2-f158-346c-af9b-67e0cba88aa2,1.00,http://data.doremus.org/artist/34943da5-d068-3ada-bd4d-3db0c66c8a7d
401,48,2017-08-21T02:58:41+02:00,00:06:42:00,Wolfgang Amadeus Mozart,Quintette à cordes n°1 en Si bémol Maj K 174 : Adagio,Mozart : Intégrale des quintettes à cordes,2017-01-01,,Musique de chambre,Quatuor De Budapest;Joseph Roisman;Alexander Schneider;Boris Kroyt;Mischa Schneider;Walter Trampler,Violon;Violon;Alto (instrument);Violoncelle;Alto (instrument),http://data.doremus.org/expression/cd450c5c-e7d7-37ff-9b46-39c399307fbb,0.93,http://data.doremus.org/artist/4802a043-23bb-3b8d-a443-4a3bd22ccc63
